track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,playlist_source,playlist_id,city,artist_genres,artist_popularity,artist_followers,track_popularity,preview_url,markets_available
53duuSwaLOZuIrELvZXqLH,Going Back to Cali - 2014 Remaster,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),1997-03-04,64,307426,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"old school hip hop, gangster rap, east coast hip hop, hip hop",80,12296468,64,,180
4Zucyo10zPhTN0oIIn1i6U,"Love Theme From Chinatown (Main Title) - From The ""Chinatown"" Soundtrack",Jerry Goldsmith,Chinatown (Soundtrack),2011-01-01,43,124040,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,soundtrack,52,104646,43,,184
66HLCz8021x20bXxz9nGkG,26 Miles (Santa Catalina),The Four Preps,"The Single Collection, Vol. 1",2007-11-27,36,146000,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,doo-wop,29,18321,36,,181
1QoPtpJPMP0Zx8oxd0eDip,Country Boy (You Got Your Feet In L.A.),Glen Campbell,Rhinestone Cowboy (Expanded Edition),1975,44,187375,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,classic country,66,572682,44,,184
29jPsVoni1BPmUp2e0A6XO,Fairfax Rag,Harry Nilsson,Harry,1969,0,135013,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"baroque pop, singer-songwriter",59,527751,0,,0
7twcwXwtIqOEmQPCejrSPK,First Of The Gang To Die - Remastered,Morrissey,Morrissey Greatest Hits,2008-01-01,0,217853,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"britpop, madchester, new wave, jangle pop",64,1211798,0,,0
0V0oDdGkkCTLodcuiwQLXm,Cracked Actor - 2013 Remaster,David Bowie,Aladdin Sane (2013 Remaster),1973-04-13,47,181536,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"glam rock, art rock",79,11498251,47,,126
6NFjztoQlq6u1esWPbAhoo,Pico and Sepulveda,Lee Presson and the Nails,El Bando En Fuego!,2002-01-01,15,174373,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,swing music,14,1246,15,,185
7FBVG4QrzmjJ8QySg87nnF,The Neighborhood,Los Lobos,Just Another Band From East L.A.: A Collection,1993,13,247573,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,roots rock,59,190708,13,,184
6KIKRz9eSTXdNsGUnomdtW,Straight Outta Compton,N.W.A.,Straight Outta Compton,1988-08-08,74,258687,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"old school hip hop, gangster rap, west coast hip hop, hip hop, rap, g-funk",67,6507230,74,,171
4nDSlRawEIMEPJesbUM9eR,Palm Desert,Van Dyke Parks,Song Cycle,1967-12-01,23,190626,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"baroque pop, art pop",33,21168,23,,6
4lQVJHsCpPmXU4B2fniCJV,Rosecrans Blvd.,The 5th Dimension,"Up, Up And Away",1967,14,174000,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,51,319531,14,,185
2P7Sf1V4qKf6W78s0UMb4d,Sleepless In Silverlake,Les Savy Fav,Root for Ruin,2010-08-24,24,221693,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,noise rock,30,38154,24,,183
0qzhqOiFtdgX07vI6aaRlf,Sunset and Vine,Waylon Jennings,Waylon Sings Ol' Harlan,1967-03-01,15,127226,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"outlaw country, classic country, country, honky tonk, traditional country",71,1628359,15,,185
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,America,Homecoming,1972-01-01,82,211680,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"yacht rock, soft rock, folk rock",75,1986893,82,,184
2k3KuoBgnMp7t0XtQ869WF,The World Began In Eden And Ended In Los Angeles,Phil Ochs,Rehearsals For Retirement,1969,15,185040,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk, traditional folk, folk rock, folk punk",41,66809,15,,184
1qmJbXpVLydNcN6VTR40GU,Zoot Suit Riot,Cherry Poppin' Daddies,Zoot Suit Riot,1997-03-18,54,233039,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"swing music, big band, rockabilly, ska, electro swing, ska punk",40,63303,54,,185
7G5WXlwVsmTaubelbL3EYD,Celluloid Heroes,The Kinks,Everybody's in Show-Biz,1972-08-25,0,380186,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"proto-punk, baroque pop",67,2763853,0,,0
7CMww2nlc2THVjJeLOYBrk,Colors - 2014 Remaster,ICE-T,Greatest Hits,2014-04-19,43,266026,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"west coast hip hop, old school hip hop, gangster rap",49,1463028,43,,169
4C0rGNpTIPTCVRiT4XKYMa,Hollywood Forever Cemetery Sings,Father John Misty,Fear Fun,2012-05-01,0,190613,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,70,937822,0,,0
1Oewmmr12xuhgzvUJ9Q0cf,Surf City,Jan & Dean,Surf City And Other Swingin' Cities,2010-01-01,53,147266,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"surf rock, doo-wop",43,120428,53,,184
4QGYzN1eTPaQOaP3hMUUBi,Axel F,Harold Faltermeyer,Synthesizer Greatest 1,2013-02-06,41,177600,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,synthpop,57,58586,41,,185
1qRA5BS78u3gME0loMl9AA,For What It's Worth,Buffalo Springfield,Buffalo Springfield,1966-12-05,83,153693,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk rock, country rock",66,908700,83,,184
2X0y1mlGBNMGq3XqmRgpRh,Funky Westside,Tone-Loc,Cool Hand Loc,1991-01-01,18,290840,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,53,324312,18,,184
6o9Uo3hcxILnFypdMtJUfj,"Venice, USA",Red Elvises,Lunatics & Poets,2004-02-01,14,279373,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"psychobilly, rockabilly, surf rock",23,9670,14,,185
0x9rBYkStr6bii7Tzl4T82,Hollywood Ending,Sleater-Kinney,One Beat (Remastered),2002,0,198653,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"riot grrrl, queercore",45,277392,0,,0
3kQ5TtlTV1kbibIXNQEf1I,L.A. - 2016 Remaster,Neil Young,Time Fades Away,1973-10-15,29,190453,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"classic rock, folk rock, singer-songwriter, roots rock",74,3247077,29,,184
2MfLn8Q9M9faDqG5x7wSGl,Giggin' Down (103rd) - Remastered Mono Version,Charles Wright & The Watts 103rd Street Rhythm Band,Together (Remastered & Expanded),2007-10-15,4,184346,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,45,39827,4,,184
1j5FDv4I4OWG5CAxiYtsj0,Malibu Beach Nightmare,Hanoi Rocks,Lean On Me,1992-01-01,1,168373,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"glam metal, finnish rock, glam rock",40,95400,1,,0
4MrlZpgfbyPHQ7rl0PDXPR,Still In Hollywood,Concrete Blonde,Concrete Blonde,1986-01-01,38,223640,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,surf rock,50,159690,38,,184
7MvQkU9ycC0KoibUzGuzlf,Marina Del Rey,George Strait,Strait From The Heart,1982-01-01,52,183506,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"country, classic country, traditional country, honky tonk",77,4989543,52,,184
2Me9TBqo4vTPkTb8KyvbRe,Memories Of El Monte,The Penguins,Unforgettable Songs,2017-11-22,0,165744,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,doo-wop,47,70927,0,,0
3k8Y5IuSdgajwkVOuPWVHd,Nobody Walks In L.A. - Edit,Ashford & Simpson,The Best Of Ashford And Simpson,1993-01-01,11,288800,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"disco, post-disco",46,512248,11,,184
3D9SuXuO1eieSoYTs2EsdH,Pasadena (feat. Asher Roth),Kota the Friend,Paloma Beach,2017-08-23,0,172000,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,60,669154,0,,0
7dcSlYacFNyZThu97HdZLZ,Poor Man's Shangri-La,Ry Cooder,Chávez Ravine,2005-05-29,27,325826,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"blues, country blues, americana, country rock, roots rock",53,324702,27,,184
1o6andfDp61K1KdgPjyxxt,Rampage In L.A.,Mad Professor,Dub Maniacs On The Rampage,1993,7,229041,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"dub, reggae, roots reggae, electrocumbia",45,75033,7,,182
57rF4AwjRnfssXtZ6xcg49,Santa Monica,Bedouin Soundclash,Root Fire,2006-04-25,0,262266,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,45,70432,0,,0
0pBqW7bLA3soohExT1bU8g,Somewhere in My Heart,Aztec Camera,Love,1987-11-01,0,242706,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jangle pop, new wave",46,143525,0,,0
6jZXAOHmvseRsqxYCbexTJ,Why I Came to California,Leon Ware,Leon Ware,1982,44,250173,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jazz funk, post-disco",45,43901,44,,184
6RFy604OJYWhf3QFm6M8J3,Topanga Windows,Spirit,Spirit,1968,19,216360,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"acid rock, psychedelic rock, progressive rock",39,118538,19,,183
62buMnGJ9bLrZAV03fGjYc,Two More Bottles of Wine - 2003 Remaster,Emmylou Harris,Quarter Moon in a Ten Cent Town (Expanded & Remastered),1978,49,186333,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"country rock, americana, folk, bluegrass, alt country, classic country, singer-songwriter",61,412726,49,,184
4MjpGsanEmhozcWoJG3jAs,Visions Of LA,Slowdive,Pygmalion,1996-07-23,27,103613,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"shoegaze, dream pop, slowcore",67,1296933,27,,185
6PAGJfVrbxdIhIJmbsDLim,Desperados Under the Eaves,Warren Zevon,Warren Zevon,1976,43,287733,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,singer-songwriter,58,439352,43,,172
2K977Czm6Int9TOTWavCOz,Eine Rose aus Santa Monica,Carmela Corren,Die besten deutschen Chart Hits der 60er,2016-05-20,4,169186,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,0,3,4,,185
69bVToynq9mubzE1Ixk45V,Hollywood Calypso,Josephine Premice,Calypso,1957-09-01,5,120893,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"calypso, exotica",12,447,5,,185
6Z6x4V0ulavgEtURm5hYpo,It's Raining Here In Long Beach,Nitty Gritty Dirt Band,Ricochet,1967-01-01,4,139066,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"bluegrass, country rock, country, classic country",64,318957,4,,183
1SKrrGS0g4vdImRrkhbglj,L.A. - Remastered,The Fall,This Nation's Saving Grace (Expanded Edition),1985-09-23,0,251680,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"post-punk, madchester, new wave, deathrock, proto-punk, cold wave",45,207894,0,,0
09WsndW1wqcjbhVPVv1x7M,"Love Theme From "" Bladerunner""",Vangelis,Themes,1989-01-01,0,300560,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,new age,62,727836,0,,0
0bT0X9Xg5U10S6YlhkJ9Oi,The House on Highland Ave,The Gun Club,Death Party,1983,0,209160,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"psychobilly, post-punk, deathrock, proto-punk",43,120045,0,,0
6DmfWj5kOa1fX8AwN9byOn,L.A. Woman,The Doors,L.A. Woman,1971-04-19,67,471160,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"psychedelic rock, classic rock, acid rock",75,8661444,67,,170
7vCAPGfk46iIyikreugUay,Coming into Los Angeles - Remastered,Arlo Guthrie,Running Down the Road (Remastered),1969-08-02,48,186506,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk, singer-songwriter, folk rock",44,167785,48,,185
15Xdlu0QaiEy3YFTf4xpUA,I Left My Wallet in El Segundo,A Tribe Called Quest,People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition),1990-04-17,22,246826,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jazz rap, east coast hip hop, hip hop, old school hip hop",69,2353092,22,,0
1OI3ZMcABE1U7hnhf9BENL,Bel Air,Lana Del Rey,Paradise,2012-11-09,45,237640,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,92,48679851,45,,25
6vOV8fmbk16LYgL2CQ64ih,Lonesome L.A. Cowboy,New Riders of the Purple Sage,The Adventures Of Panama Red,1973,44,243000,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"country rock, southern rock, jam band, americana",36,110652,44,,185
4Gocbshxvgq7zkhrZpZhJm,Ode to L.A.,The Raveonettes,Pretty In Black,2005-05-03,27,195226,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,46,162896,27,,185
5BYSdRAQ9z91icF1uIXGue,"Los Angeles, I'm Yours",The Decemberists,Her Majesty The Decemberists,2003-09-09,0,257640,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"baroque pop, indie folk",56,635600,0,,0
2QjzjSejaUIHXdhy72DKdU,Hooray for Hollywood (with Frank DeVol & His Orchestra),Doris Day,Hooray For Hollywood - Volume I,1959-01-01,21,151093,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"adult standards, big band",57,496817,21,,185
4A5OgrRxYQ2k1MB30m6Oyy,Los Angeles,X,Los Angeles,1980-04-26,27,144821,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"punk, proto-punk",46,164809,27,,1
4kIYRtgbZyPzAWSFLdlajW,Surfin' Safari - Mono/Remastered 2001,The Beach Boys,Surfin' Safari (Remastered),1962-10-01,61,126640,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,baroque pop,79,4961996,61,,184
0XgpiStoxq1IJncYlPrvZ5,Runnin',The Pharcyde,Labcabincalifornia (Deluxe Edition),1995-01-01,69,296266,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jazz rap, west coast hip hop, old school hip hop, hip hop",62,837814,69,,182
7hIdRDgUBPbqiQ7duhCyux,Carmelita,Warren Zevon,Warren Zevon,1976,52,214746,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,singer-songwriter,58,439352,52,,172
0QIX9BS0AUCQcHYvyrsMkV,Blue Jay Way - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),1967-11-27,54,235066,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"classic rock, psychedelic rock",86,30139226,54,,184
5HxaMB8Kqx17p81RXkeTCR,Alameda,Elliott Smith,Either/Or,1997-02-25,0,223400,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,singer-songwriter,67,1294570,0,,0
1Q8BMaKg8czMR2Y6wLlXJf,Ladies of the Canyon,Joni Mitchell,Ladies of the Canyon,1970-03-01,49,212933,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk, singer-songwriter, folk rock",65,1608325,49,,185
2CLSHTGF4jYXx2RCz1h0dS,"April 29, 1992 (Miami)",Sublime,Sublime,1996-07-30,63,233266,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"reggae rock, ska punk, ska",77,3273232,63,,184
5n1pVVbb0i1dyNSiZf2irR,99 Miles from L.A.,Art Garfunkel,The Singer,2012-08-28,20,204320,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,49,594080,20,,184
2qOm7ukLyHUXWyR4ZWLwxA,It Was A Good Day,Ice Cube,The Predator,1992-11-17,84,260000,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"gangster rap, west coast hip hop, old school hip hop, g-funk",76,10641589,84,,170
49FnazEfq8HlDdGI3e7KxC,Samba de Los Angeles,Gilberto Gil,Nightingale,1979-01-01,12,200893,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"mpb, bossa nova, forró tradicional, samba, brazilian jazz",68,1482002,12,,185
5LBL89K8kk0uw3tuB7pIFw,L.A. Is My Lady,Frank Sinatra,L.A. Is My Lady,1984-08-01,39,193200,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"christmas, big band, adult standards, swing music, vocal jazz, jazz",79,8156356,39,,184
50mQBN0dArr3QeWQMB3Gku,Beautiful Downtown Burbank,The Harper Valley PTA,Country Gold - Volume 1,1969-01-01,0,172000,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,0,132,0,,0
1UbNBANEWacpom2nZsOXLV,L.A.P.D.,Tashaki Miyaki,The Dream,2017-04-07,4,318798,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,29,14187,4,,183
24M44x9vVlOlXipjJJcAY7,Jus Lyke Compton,DJ Quik,Way 2 Fonky,1992,41,251373,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"g-funk, west coast hip hop, old school hip hop, gangster rap",56,914114,41,,181
3ZpQiJ78LKINrW9SQTgbXd,All I Wanna Do,Sheryl Crow,Tuesday Night Music Club,1993-08-03,78,272106,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,71,1299965,78,,184
6bJuuCtXYiwOcKT9s8uRh8,California Girls - Remix/Remastered 2001,The Beach Boys,Summer Days (And Summer Nights) [Remastered],1965-07-05,68,160360,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,baroque pop,79,4961996,68,,184
5bVOX6eyHsML2sB4aMlZEi,Malibu,Hole,Celebrity Skin,1998-01-01,66,230040,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"riot grrrl, grunge",64,1385772,66,,184
6igsoAR6Co9u7Rq3U7mlOD,Hollywood Swinging,Kool & The Gang,Wild And Peaceful,1973-09,61,279933,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"disco, funk",72,2736768,61,,184
0Adu4aOTPATU2IFjXrbTuS,White Punks On Dope,The Tubes,20th Century Masters: The Millennium Collection: Best of The Tubes (Remastered),2000,0,406666,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,47,112756,0,,0
6TU0zW9qJaG53vSa1R57qb,Electrolite,R.E.M.,New Adventures In Hi-Fi,1996-01-01,47,245373,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"jangle pop, alternative rock, rock",76,5193659,47,,184
427SKJm1VAa72tcibl4ir4,Angel City,Motörhead,1916,1991-02-26,30,237120,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"heavy metal, metal, speed metal, hard rock, rock",68,4368891,30,,185
1eRBW1HcyM1zPlxO26cScZ,The Recipe - Bonus Track,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012,68,352853,True,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"hip hop, west coast hip hop",95,42416659,68,,2
3QsZY5swH30mnI2E1epfOS,Alta,Ty Segall,Freedom's Goblin,2018-01-26,0,247213,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"garage rock, neo-psychedelic, psychedelic rock",52,336028,0,,0
6qpTh8eRZ4wPycoRZvbWnd,California Sun,The Rivieras,California Sun - the Best of the Rivieras,2016-08-16,46,146133,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"surf rock, doo-wop",34,7831,46,,185
5UQU4mOapsL9ozuojv6TMb,Life in L.A.,Ariel Pink,Worn Copy,2003,0,402880,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,neo-psychedelic,49,334786,0,,0
3zxqTbepxLQesm41y2NoE4,California,Grimes,Art Angels,2015-11-06,0,198337,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,art pop,70,2573626,0,,0
25Sxs9qvyOv0EdJqc7U2Zd,Bad Night at the Whiskey,The Byrds,Dr. Byrds And Mr. Hyde,1969-03-05,17,203133,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"folk rock, country rock, psychedelic rock, acid rock",57,1062897,17,,185
6zCBk93V8M7fPriZj9i4dd,Redondo Beach,Patti Smith,Horses (Legacy Edition),1975,54,205173,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,proto-punk,59,1232253,54,,185
55lIkt8EJD4kJWWjS1R71E,Beverly Glen,Drug Cabin,Wiggle Room,2015-04-07,27,183253,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,baroque pop,45,27221,27,,185
4pQbRjgavQZPc00lUr20Q2,Why You'd Want to Live Here,Death Cab for Cutie,The Photo Album,2001,0,284773,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,,65,1588360,0,,0
1CQ6Z8BUREMgEfEEhHZ1eu,Hoover Street,Rancid,Life Won't Wait,1998-06-30,33,249733,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"punk, ska punk, ska, skate punk, hardcore punk",60,952601,33,,185
1njcx2WHiRxVN9WjRyCz1O,Reggae Hit L.A.,The Aggrolites,Reggae Hit L.A.,2007-06-05,26,186280,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"ska, rocksteady, ska punk, reggae, reggae rock",38,56991,26,,185
7yokzOJMDlz8WdZz92j33G,City of the Angels,Bill Withers,Naked & Warm,1976-11-06,37,644826,False,Songs About Los Angeles,3Ama0o7GOBFDnWR1QhjmBW,Los Angeles,"soul, classic soul, motown",75,1933858,37,,185
5bK9eYb0elIST8NysxjgGb,When You're Good To Mama,Queen Latifah,Music From The Miramax Motion Picture Chicago,2001-01-01,46,199733,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,"musicals, east coast hip hop",56,238850,46,,138
6ig2r8kFzCLLRbF6t7cli3,Cell Block Tango,Catherine Zeta-Jones,Music From The Miramax Motion Picture Chicago,2001-01-01,54,442733,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,50,21962,54,,138
5xuT9s2Dea3Q7LfJZbfkn6,All I Care About,Richard Gere,Music From The Miramax Motion Picture Chicago,2001-01-01,38,228200,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,36,3209,38,,138
2VpCSXXc3c1tcnKECvmb55,We Both Reached For The Gun,Christine Baranski,Music From The Miramax Motion Picture Chicago,2001-01-01,55,238000,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,66,19814,55,,138
4hbXcjRmWiBQbLwTxbUlOp,Roxie,Renée Zellweger,Music From The Miramax Motion Picture Chicago,2001-01-01,44,200293,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,47,18086,44,,138
3K7Lc2mm91iHyd7EhQsfXY,I Can't Do It Alone,Catherine Zeta-Jones,Music From The Miramax Motion Picture Chicago,2001-01-01,37,230160,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,50,21962,37,,138
7yeFo88xp6rpfqGe1krqji,Mister Cellophane,John C. Reilly,Music From The Miramax Motion Picture Chicago,2001-01-01,38,237706,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,44,13768,38,,138
4J1frZ39lhXTLV5usURBql,Razzle Dazzle,Richard Gere,Music From The Miramax Motion Picture Chicago,2001-01-01,39,225493,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,36,3209,39,,138
11cNYPovYdoJdlRVnQo1Mi,Nowadays (Roxie),Renée Zellweger,Chicago - Music From The Miramax Motion Picture,2002-11-08,46,134400,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,47,18086,46,,182
5uryqFuYGHHMkEFQGHoCsU,Funny Honey,Renée Zellweger,Chicago - Music From The Miramax Motion Picture,2002-11-08,51,219306,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,47,18086,51,,182
6Do8mrCwUusdtWTSh5EHli,All I Care About,Richard Gere,Chicago - Music From The Miramax Motion Picture,2002-11-08,48,228200,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,36,3209,48,,182
3nAuX0TA8yhqsPDHO8ybFe,All That Jazz,Chicago Ensemble (1997),Chicago The Musical (New Broadway Cast Recording (1997)),1997-01-27,55,305466,False,Chicago The Musical,3w7nHjgYab7rXRGix5AdIb,Chicago,musicals,36,1215,55,,184
10QGhgqQm0I2Y9maxrM7T6,Jack Your Body - 1986 Club Mix,"Steve ""Silk"" Hurley",Jack Your Body (S&S Reloaded),2016-03-11,45,306231,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, acid house, hip house",38,9643,45,,185
51GEHfWZuwIg5XHY50XSyS,I'll House You,Jungle Brothers,Straight Out The Jungle,1988,44,297168,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"jazz rap, hip house, old school hip hop, east coast hip hop, acid house, chicago house",44,190892,44,,185
1SShxVVBeZBCY7WddnksPz,Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix,Crystal Waters,Surprise,1991-01-01,74,451826,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,,67,188809,74,,184
2lkWQI5B1sjWEGTJ9Qkug6,Got The Bug - Dub,Pierre's Pfantasy Club,G.T.B. (Got the Bug) [Remastered],2013-09-02,0,295291,False,Old School Chicago House Music,6jUmmuExsQgw4UH7iXQVZp,Chicago,"chicago house, acid house, hip house, acid techno",14,2512,0,,0
